attitude_brave_buff01	Daring	Damage +3% when attacking	Bravery Trait 1	buff_trait	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7004, 1, 3.00000}  ]}  ]} 
debuff0330_bind00	Bind	Dodge rate -5%	Self Dodge Rate  5%	debuff_damage	Negative	2	1	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferNegativeStateAction" : 200013} , { "BufferNegativeStatePromoteAction" : 6002, 2, 5.00000, 999.00000, 200013}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0340_dazzle00	Dazzled	Hit rate - 5%，the effect scales with stacks.	Hit rate  5%，effect scales with stacks	debuff_critical	Negative	2	1	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferNegativeStateAction" : 200014} , { "BufferNegativeStatePromoteAction" : 6001, 2, 5.00000, 999.00000, 200014}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0410_crippled00	Crippled	Movement Range -2	Moving grid  2	debuff_move	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400005, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0410_crippled00_01	Crippled	Movement Range -2	Moving grid  2	debuff_move	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400005, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0410_crippled00_02	Crippled	Movement Range -2	Moving grid  2	debuff_move	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400005, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0410_crippled01	Crippled	Movement Range -2	Moving grid  2	debuff_move	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400005, 1}  ]} , { "BufferEventNode" : 30, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0410_crippled02	Crippled	Movement Range -2	Moving grid  2	debuff_move	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400005, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0420_Daze00	Daze	Unable to move or use moves		debuff_critical	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400006, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0420_Daze00_01	Daze	Unable to move or use moves	Halo for 1 round	debuff_critical	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400006, 1}  ]} , { "BufferEventNode" : 30, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0420_Daze00_02	Daze	Unable to move or use moves for 2 rounds.	For enemy use	debuff_critical	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400006, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0420_Daze01	Daze	Unable to move or use moves		debuff_critical	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400006, 1}  ]} , { "BufferEventNode" : 30, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0430_Seal00	Seal	Can't use moves	Can't use moves	debuff_damage	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400007, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0430_Seal00_01	Seal	Can't use moves	Can't use moves	debuff_damage	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400007, 1}  ]} , { "BufferEventNode" : 30, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0430_Seal01	Seal	Can't use moves	Can't use moves	debuff_damage	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400007, 1}  ]} , { "BufferEventNode" : 30, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0440_Dyspnea00	Qi Stagnation	Can't use Inner Style		debuff_mp	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400008, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0440_Dyspnea00_01	Qi Stagnation	Can't use Inner Style		debuff_mp	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400008, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0440_Dyspnea01	Qi Stagnation	Can't use Inner Style		debuff_mp	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400008, 1}  ]} , { "BufferEventNode" : 30, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0450_Fear00	Fear	Unable to use moves，run away from the nearest enemy unit.	Currently it can only be used for AI，and the fear in our side is still operable	debuff_critical	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400009, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0460_Immobility00	Immobility	Unable to move	Set 1 round	debuff_move	Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400010, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0460_Immobility00_01	Immobility	Unable to move	Set 1 round	debuff_move	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400010, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0460_Immobility01	Immobility	Unable to move		debuff_move	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400010, 1}  ]} , { "BufferEventNode" : 30, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0470_Great Confusion00	Great Confuision	Can't critically strike for 2 rounds		debuff_critical	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400003, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0470_GreatConfusion00_10	Great Confuision	Can't critically strike for 1 round	Unable to critically strike for 1 round	debuff_dodge	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400003, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0480_Great Shock00	Great shock	Can't counter attack for 2 round		debuff_critical	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400001, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0480_Great Shock00_00	Shock	Can't counter attack.	Must not be able to fight back	debuff_dodge	Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400001, 1}  ]}  ]} 
debuff0480_Great Shock00_01	Shock	Can't counter attack.	Must not be able to fight back	debuff_dodge	Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400001, 1}  ]} , { "BufferEventNode" : 180, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0480_GreatShock00_01	Great shock	Can't counter attack the next attack.	The next time you get hit，you ca n’t fight back	debuff_dodge	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400001, 1}  ]} , { "BufferEventNode" : 180, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0480_GreatShock00_10	Great shock	Can't counter attack for 1 round	Can't fight back for 1 round	debuff_dodge	Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400001, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0490_Great Exhaustion00	Great Numbness	Unable to parry for 2 rounds		debuff_parry	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400004, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0490_GreatExhaustion00_10	Great Numbness	Unable to parry for 1 round	Unable to parry for 1 round	debuff_dodge	Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400004, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0500_Great Bind00	Great Bind	Can't dodge for 2 rounds		debuff_dodge	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400002, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff0500_GreatBind00_10	Great Bind	Can't dodge for 1 round	Can't dodge for 1 round	debuff_dodge	Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400002, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff_adddamage01_010_01	Broken Defense	Takes 10% increased damage when attacked	Take 10% more damage	buff_parry	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 8004, 1, 10.00000}  ]}  ]} , { "BufferEventNode" : 30, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_counter01_005_01	Shaken	Counterattack rate when attacked - 5%.	The counterattack rate when attacked is  5%.	debuff_dodge	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6005, 2, 5.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_counter01_010_01	Shaken	Counterattack rate when attacked - 10%.	The counterattack rate when attacked is  10%.	debuff_dodge	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6005, 2, 10.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_counter01_015_20	Hesitant	Counterattack rate when attacked - 15%.	Counterattack rate reduced by 15% in 2 rounds	debuff_dodge	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6005, 2, 15.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_counter01_050_01	Shaken	Counterattack rate when attacked - 50%.	The counterattack rate when attacked is  50%.	debuff_dodge	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6005, 2, 50.00000}  ]} , { "BufferEventNode" : 180, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff_counter01_100_01	Counter Attack Fail	Unable to counterattack	Must not be able to counterattack when under attack	debuff_dodge	Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6005, 2, 100.00000}  ]} , { "BufferEventNode" : 180, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff_counter01_100_10	Crippled	Counterattack rate dropped to 0%	Counterattack rate reduced to 0% in 1 round	debuff_dodge	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6005, 4, -100.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_counter02_100_01	Knocked Back	Unable to counterattack	Repel with DEBUFF	debuff_dodge	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6005, 2, 999.00000} , { "BufferPropertyAction" : 4100, 2, 999.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_counterparry01_010_01	Shaken	Counterattack rate when attacked - 10%.	The counterattack rate when attacked is  10%.	debuff_parry	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6005, 2, 10.00000} , { "BufferPropertyAction" : 6003, 2, 10.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_critical01_015_20	Fazed	Critical rate -15%	15% reduced critical strike chance within 2 turns	debuff_critical	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6004, 2, 15.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_critical01_100_10	Shocked	Critical rate dropped to 0%	0% crit rate in 1 round	debuff_critical	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6004, 4, -100.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_damage01_010_20	Bent Weapon	Damage reduced by 10%	10% damage reduction within 2 rounds	debuff_damage	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 7005, 1, 10.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_damage01_020_20	Bent Weapon	Damage reduced by 20%	20% damage reduction within 2 rounds	debuff_damage	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 7005, 1, 20.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_daze	Daze	Dazed for a round	Xiaguang	debuff_critical	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400006, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff_daze01_100_01	Daze	Gives the target dazed (unable to act) for one round.	Gives the target dizziness (immobility) for one round		Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400006, 1}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff_defense01_003_01	Vulnerable	Defense -3%			Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 4, -3.00000}  ]}  ]} 
debuff_defense01_005_01	Vulnerable	Defense -5%	Defense  5%	debuff_parry	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4060, 4, -5.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_defense01_010_20	Weakened	Takes 10% increased damage when attacked	10% increase in injuries within 2 rounds	buff_parry	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 8004, 1, 10.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_defense01_100_01	Penetrating Force	When attacking，ignore the target defense	When attacking，ignore target defense		Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 4, -100.00000}  ]} , { "BufferEventNode" : 160, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
debuff_defense02_030_01	Vulnerable	Defense -30	Defense 30	debuff_parry	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4060, 2, 30.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_dodge01_005_01	Slowed	Dodge rate -5%	Dodge Rate reduced by 5% 1 time	debuff_dodge	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6002, 2, 5.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_dodge01_015_20	Bind	Dodge rate -15%	Dodge Rate reduced by 15% for 2 rounds	debuff_dodge	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6002, 2, 15.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_dodge01_100_10	Immobility	Dodge rate drops to 0%	Dodge Rate reduced to 0% in 1 round	debuff_dodge	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6002, 3, 0.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_hit01_005_00_01	Darken the Sand Storm	5% reduction in Accuracy	Heart Law Guanshan Bayong BUFF1	buff_critical	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6001, 2, 5.00000}  ]}  ]} 
debuff_hit01_015_20	Distracted	Accuracy and crit rate -15%	15% reduction in hit rate and crit rate within 2 rounds	debuff_critical	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6004, 2, 15.00000} , { "BufferPropertyAction" : 6001, 2, 15.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_hit01_030_20	Distracted	Accuracy and crit rate -30%	Reduces hit rate and critical strike rate by 30% in 2 rounds	debuff_critical	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6004, 2, 30.00000} , { "BufferPropertyAction" : 6001, 2, 30.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_hit01_100_10	Blind	Accuracy and crit rate reduced to 0%	The hit rate and crit rate decreased to 0% in 1 round	debuff_critical	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6004, 4, -100.00000} , { "BufferPropertyAction" : 6001, 4, -100.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_hit02_010_01	Polearm	Accuracy and critical strike rate -10%	The attack hit rate and critical strike rate are reduced by 10%	debuff_critical	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6004, 2, 10.00000} , { "BufferPropertyAction" : 6001, 2, 10.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_hp_recover01_05_20	Bleeding	Lose 5% HP per round.	Automatically reduce qi and blood by 5% within 2 rounds	debuff_hp	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4010, 2, 5.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
debuff_hp_recover02_05_20	Burnt by Evil Flame	Reduce parry rate by 30% and lose 5% of current Qi and HP per turn.	Reduce parry rate by 30% and reduce current qi and blood by 5% per round	debuff_hp	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPropertyAction" : 4010, 4, -5.00000} , { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6003, 2, 30.00000}  ]}  ]}  ]} 
debuff_longweapon_005_01	Polearm	Accuracy and critical strike rate -5%	This attack hit rate and crit rate  5%	debuff_critical	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6004, 2, 5.00000} , { "BufferPropertyAction" : 6001, 2, 5.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
