attitude_brave_buff01	Daring	Damage +3% when attacking	Boldness Trait 1	buff_trait	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7004, 1, 3.00000}  ]}  ]} 
skill_buff_ma091901	Reap for the Spirit	50% chance to Inflict 2 stacks of Dazzled on Target [cannot move and use Skill for 1 turn]	Double sword Yan Huang organizing，charge		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 50} , { "DefenderAddBuffAction" : "debuff0420_Daze00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_buff_ma092001	Incise the Chest	50% chance to Inflict a stack of Bleeding on Target [HP -5% per turn，lasts for 2 turns] or Inflict a stack of Vulnerable [damage taken +5% when attacked，lasts for 2 turns]	Double sword Yanhuang organ man move		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 50} , { "RandomBuffAction" : "debuff0001_bleeding00,debuff0110_vulnerability00", 1, 1, 1, False} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_buff_ma150101	Heart Destruction Palm	50% chance to Inflict a stack of External Injuries on Target [Qi -20，damage -5% during attack per turn，lasts for 2 turns]	Shikun's first move		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 50} , { "AttacherAddBuffAction" : "debuff0010_internalInjury00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_buff_ma150301	Double Eclipse	Current attack Critical Hit Rate +10%，if the target is suffering from Internal Injuries，damage +30%.	This attack has a critical strike rate of + 10%. If the target holds an internal injury state，the damage is + 50% and the internal injury state is cleared.		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 6004, 1, 10.00000} , { "DefenderNegativeStateCondition" : 0, 0, 200003} , { "BufferPropertyAction" : 7004, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma15030101	Double Eclipse	Current attack Critical Hit Rate +10%.if the target is suffering from Internal Injuries，damage +30% and inflict 1 stack of Poison on target.	Shikun's third move		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 6004, 1, 10.00000} , { "DefenderNegativeStateCondition" : 0, 0, 200003} , { "BufferPropertyAction" : 7004, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderNegativeStateCondition" : 0, 0, 200003} , { "DefenderIsDodgeCondition" : False} , { "DefenderAddBuffAction" : "debuff0220_poison00"}  ]}  ]}  ]} 
skill_buff_ma150401	Soul Obliteration	If target is inflicted with Poison, damage +60%, and inflict a stack of Qi Stagnation (Can't use inner style, lasts for 2 turns) to the target.	Shikun's fourth move		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderNegativeStateCondition" : 0, 0, 200009} , { "BufferPropertyAction" : 7004, 1, 60.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderNegativeStateCondition" : 0, 0, 200009} , { "DefenderIsDodgeCondition" : False} , { "DefenderAddBuffAction" : "debuff0440_Dyspnea00_10"}  ]}  ]}  ]} 
skill_buff_ma150501	Crackdown the Mountains	Current attack ignores 15% of the target's defense，50% chance to Inflict a stack of Vulnerable on Target [damage +5% when attacked, lasting 2 turns]			Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_015"}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderIsDodgeCondition" : False} , { "ProbabilityCondition" : 50} , { "DefenderAddBuffAction" : "debuff0110_vulnerability00"}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma150501_01	Penetrating Force - Crackdown the Mountains	Current attack ignores the Target's Defense by 15%	Attack ignores target defense 15%		Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 4, -15.00000}  ]} , { "BufferEventNode" : 160, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma150901	Lifesteal - Slitting for the Visceras	Current attack will absorb 10% of the damage to restore your HP and Qi.	This attack transforms 10% of the damage and restores your own blood and true energy.		Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 9007, 1, 10.00000} , { "BufferPropertyAction" : 9008, 1, 10.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_buff_ma160201	Dawn Halo	Adajcent Party Members Movement Range +1 per turn，lasts for 3 turns	Zhong Ruoxin 2 moves，ma160201		Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "AuraPromoteAction" : 2, 4, 1, "skill_buff_ma16020101", False} , { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma16020101	Dawn Halo	Adajcent Party Members Movement Range +1 per turn，lasts for 3 turns	Zhong Ruoxin 2 moves，ma160201	buff_move	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "AttacherAddBuffAction" : "buff0240_lightStep00"} , { "AttacherAddBuffAction" : "buff0240_lightStep00"} , { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma160301	Sunset Glow	This attack cannot be Counter Attacked	Zhong Ruoxin 3 tricks		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "debuff0480_GreatShock00_01"}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma16030101	Sunset Glow	This attack cannot be Counter Attacked	Xiaguang Wandao 2		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "debuff0480_GreatShock00_01"}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderIsDodgeCondition" : False} , { "DefenderAddBuffAction" : "debuff0420_Daze00"}  ]}  ]} , { "BufferEventNode" : 221, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderIsDodgeCondition" : False} , { "DefenderAddBuffAction" : "debuff0420_Daze00"}  ]}  ]}  ]} 
skill_buff_ma16030102	Inevitable Strike	Current attack won't be Dodged，Fumbled or Parried.	1 hit rate 100%	buff_critical	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferLiberatedStateAction" : 300001}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_buff_ma170101	Style of One Strike	50% chance to Inflict a stack of Concentration on Target [counter Attack Rate +5% per turn，lasts for 2 turns，effect is stackable]	Nanfei Huang's first move		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 50} , { "AttacherAddBuffAction" : "buff0210_concentration00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_buff_ma170201	Lantern Clock Sutra	Counter Attack distance +1, counter attack will apply the status effect of the skill in the leftmost slot of your skill bar.	ma170201 lamp leakage tips，Nan Fei	buff_parry	Positive	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 9009, 1, 1.00000} , { "BufferLiberatedStateAction" : 300013, 1}  ]} , { "BufferEventNode" : 30, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma170301	Eight Fold Sword Guard	Self Def increased by 20%，Damage taken from Back attack -60%，form Side attack -20%，lasts1 turn.	ma170301 bamboo wing type，south fly 锽	buff_parry	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4060, 4, 20.00000} , { "BufferPropertyAction" : 8002, 1, 60.00000} , { "BufferPropertyAction" : 8003, 1, 20.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_buff_ma170401	Penetrating Force	Current attack ignores the Target's Defense	ma170401 Flying kite style，South Flying Sun		Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "skill_buff_ma17040101"}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_buff_ma17040101	Penetrating Force	Current attack ignores the Target's Defense	ma170401 Flying kite style，South Flying Sun		Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 4, -100.00000}  ]} , { "BufferEventNode" : 160, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma200201	Lead the Moon to Mountains	50% chance to Inflict 2 stacks of Internal Injuries on Target [Qi -40 per turn，damage -10% during attack，lasts for 2 turns]	50% chance to attach target 2 heavy internal injuries		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 50} , { "AttacherAddBuffAction" : "debuff0010_internalInjury00"} , { "AttacherAddBuffAction" : "debuff0010_internalInjury00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_buff_ma200301	Three Pitches of River Heng	Inflict Qi Stagnation on Target [Can't use inner style，lasts for 2 turns]			Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 100} , { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "debuff0440_Dyspnea00"}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma200401	Failures Drowned in Blood	Ignore Target Defense. If the Target is suffering from Internal Injuries，damage +30%	Eight times crying blood ancient shao today 2 moves，the whole body 2 squares		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_100"} , { "DefenderNegativeStateCondition" : 0, 0, 200003} , { "BufferPropertyAction" : 7004, 1, 30.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma210101	Flying Dagger	Completely ignores Target Defense	Organ man flying arrows		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_100"}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_debuff_ma010201	Fan Rui Drives the Demons	Inflict a stack of Internal Injuries on Target [Qi -20，damage -5% during attack，lasts for 2 turns]. Strength +1 when leveling up	Give the target a serious internal injury		Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 100} , { "AttacherAddBuffAction" : "debuff0010_internalInjury00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma010301	Ling Zhen Crashes the Walls	Repel the Target by 1 grid，this attack is not subjected to Counter Attack. Strength +1 when leveling up	Give the target a heavy armor		Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 100} , { "AttacherAddBuffAction" : "debuff0110_vulnerability00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma010401	Shi Qian Steals the Armor	Pull the Target towards yourself. When the Target's HP > 50%，Inflict a stack of Vulnerable [damage +5% per turn，lasts for 2 turns]. Strength +1 when leveling up	When the target qi and blood are higher than 50%; give the target a heavy armor and give itself a strong hold		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 100} , { "BufferAttackCondition" } , { "BufferEnemyPropertyCondition" : 0, 50, 4010} , { "DefenderAddBuffAction" : "debuff0110_vulnerability00"} , { "AttackerAddBuffAction" : "buff0110_guard00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma011001	Broken Halberd  - Thousand Blades Severing Soul	Damage dealt reduced by 20%.	20% damage reduction within 2 rounds	debuff_damage	Negative	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 7005, 1, 20.00000}  ]}  ]} , { "BufferEventNode" : 30, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma011201	Body Ablaze	Parry rate reduced by 30%; lose 5% of HP and Qi for each turn.	Reduce parry rate by 30% and reduce current qi and blood by 5% per round	debuff_hp	Negative	4	0	{ "BufferRootNode" : [ { "BufferEventNode" : 30, [ { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferPropertyAction" : 4010, 4, -5.00000} , { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6003, 2, 30.00000}  ]}  ]}  ]} 
skill_debuff_ma011301	Mind Ablaze	Damage tanken increased by 20%; lose 10% of Qi for each turn.	Increases damage by 20% when attacked，and reduces current True Energy by 10% per turn	debuff_mp	Negative	4	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPropertyAction" : 4030, 4, -10.00000} , { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 30, [ { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 8004, 1, 20.00000}  ]}  ]} 
skill_debuff_ma020301	Sinking Silent Shadow	-50% Counter Attack Rate for current attack，Inflict a stack of Vulnerable on Target [damage +5% when attacked，lasts for 2 turns]. Dexterity +1 when leveling up	Additional target 1 heavy armor [damage + 5% when attacked for 2 rounds]		Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 100} , { "AttacherAddBuffAction" : "debuff0110_vulnerability00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma020401	Moon Rabbit's Chained Kicks	Inflict a stack of Internal Injuries on Target [Qi -20，damage -5%，lasts for 2 turns]. If the Target HP is higher than 50%，damage +40%. Dexterity +1 when leveling up	Give the target a serious internal injury		Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 100} , { "AttacherAddBuffAction" : "debuff0010_internalInjury00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma030201	Midnight Snowfall	Inflict a stack of Restriction on Target [Evasion Rate -5% per turn，lasts for 2 turns]. Vitality +1 when leveling up	Attach a target with 1 heavy bound while attacking [Dodge Rate  5% for 2 rounds]		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 100} , { "AttacherAddBuffAction" : "debuff0330_bind00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma030401	Ninefold Clouds	Inflict a stack of External Injuries [HP -15 per turn，lasts for 2 turns]. If the Target suffering from Restriction，damage +30%. Vitality +1 when leveling up	Give the target a heavy trauma		Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 100} , { "AttacherAddBuffAction" : "debuff0000_injury00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma030701	Guard Break-The Covering Clouds	Takes 5% more damage when attacked.	受攻击时伤害+5％。	buff_parry	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 8004, 1, 5.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma031101	Freezing Cold-Gentle Night Snow	Movement range -1, dodge rate -10%.	移动力-1，闪避率-10％。	debuff_move	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6002, 2, 10.00000} , { "BufferPropertyAction" : 4110, 2, 1.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma040101	Daunting Flight	Inflict a stack of External Injuries  [Loses 15 HP per turn，lasts 2 turns] on Target.	A 50% chance of attaching 1 target trauma when attacking [Q 15]		Negative	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 50} , { "AttacherAddBuffAction" : "debuff0000_injury00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma040201	Heavy Snowfall	Inflict a stack of External Injuries to Target [HP -15 per turn，lasts for 2 turns]. Vitality +1 when leveling up	Give the target a heavy trauma		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 100} , { "AttacherAddBuffAction" : "debuff0000_injury00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma041801	Through the Clouds	Inflict 5 stacks of Exhuatsed on Target [Parry Rate -25%，last 2 turns]. Strength +1 when leveling up	Additional target 5 off force [parry rate  25%，lasts 2 rounds]		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 100} , { "AttacherAddBuffAction" : "debuff0320_exhaustion00"} , { "AttacherAddBuffAction" : "debuff0320_exhaustion00"} , { "AttacherAddBuffAction" : "debuff0320_exhaustion00"} , { "AttacherAddBuffAction" : "debuff0320_exhaustion00"} , { "AttacherAddBuffAction" : "debuff0320_exhaustion00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_debuff_ma050301	Fishing of the Lone Angler	Pull the Target towards yourself. Dexterity +1 when leveling up	Give the target a heavy shock (		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 100} , { "AttacherAddBuffAction" : "debuff0310_shock00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
